ds,y,unique_id,day_of_week,month,hour,is_weekend,is_holiday,month_sin,month_cos,day_of_week_sin,day_of_week_cos,hour_sin,hour_cos,gas_price
2018-10-03 11:00:00,0.03,electricity_prices,2,10,11,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,0.258819045102521,-0.9659258262890682,26.076
2018-10-03 12:00:00,-0.04,electricity_prices,2,10,12,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1.2246467991473532e-16,-1.0,26.076
2018-10-03 13:00:00,0.0,electricity_prices,2,10,13,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-03 14:00:00,0.03,electricity_prices,2,10,14,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-03 15:00:00,5.75,electricity_prices,2,10,15,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-03 16:00:00,20.28,electricity_prices,2,10,16,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-03 17:00:00,43.2,electricity_prices,2,10,17,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-03 18:00:00,63.23,electricity_prices,2,10,18,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,26.076
2018-10-03 19:00:00,71.44,electricity_prices,2,10,19,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.9659258262890684,0.2588190451025203,26.076
2018-10-03 20:00:00,67.95,electricity_prices,2,10,20,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,26.076
2018-10-03 21:00:00,56.88,electricity_prices,2,10,21,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.7071067811865477,0.7071067811865474,26.076
2018-10-03 22:00:00,62.85,electricity_prices,2,10,22,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,26.076
2018-10-03 23:00:00,48.72,electricity_prices,2,10,23,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.2588190451025215,0.965925826289068,26.076
2018-10-04 00:00:00,53.24,electricity_prices,3,10,0,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.0,1.0,26.076
2018-10-04 01:00:00,46.1,electricity_prices,3,10,1,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.2588190451025207,0.9659258262890684,26.076
2018-10-04 02:00:00,45.6,electricity_prices,3,10,2,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,26.076
2018-10-04 03:00:00,46.88,electricity_prices,3,10,3,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.7071067811865475,0.7071067811865476,26.076
2018-10-04 04:00:00,47.53,electricity_prices,3,10,4,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,26.076
2018-10-04 05:00:00,50.88,electricity_prices,3,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.9659258262890684,0.2588190451025207,26.076
2018-10-04 06:00:00,74.69,electricity_prices,3,10,6,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,26.076
2018-10-04 07:00:00,80.15,electricity_prices,3,10,7,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.9659258262890684,-0.2588190451025206,26.076
2018-10-04 08:00:00,81.0,electricity_prices,3,10,8,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,26.076
2018-10-04 09:00:00,82.09,electricity_prices,3,10,9,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.7071067811865476,-0.7071067811865475,26.076
2018-10-04 10:00:00,78.96,electricity_prices,3,10,10,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,26.076
2018-10-04 11:00:00,75.34,electricity_prices,3,10,11,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,0.258819045102521,-0.9659258262890682,26.076
2018-10-04 12:00:00,63.05,electricity_prices,3,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,26.076
2018-10-04 13:00:00,54.49,electricity_prices,3,10,13,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-04 14:00:00,54.4,electricity_prices,3,10,14,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-04 15:00:00,57.61,electricity_prices,3,10,15,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-04 16:00:00,66.96,electricity_prices,3,10,16,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-04 17:00:00,77.23,electricity_prices,3,10,17,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-04 18:00:00,80.25,electricity_prices,3,10,18,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-1.0,-1.8369701987210294e-16,26.076
2018-10-04 19:00:00,88.08,electricity_prices,3,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.9659258262890684,0.2588190451025203,26.076
2018-10-04 20:00:00,80.67,electricity_prices,3,10,20,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,26.076
2018-10-04 21:00:00,72.22,electricity_prices,3,10,21,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.7071067811865477,0.7071067811865474,26.076
2018-10-04 22:00:00,53.98,electricity_prices,3,10,22,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,26.076
2018-10-04 23:00:00,52.25,electricity_prices,3,10,23,0,0,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,-0.2588190451025215,0.965925826289068,26.076
2018-10-05 00:00:00,49.57,electricity_prices,4,10,0,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.0,1.0,26.076
2018-10-05 01:00:00,51.16,electricity_prices,4,10,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.2588190451025207,0.9659258262890684,26.076
2018-10-05 02:00:00,48.91,electricity_prices,4,10,2,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,26.076
2018-10-05 03:00:00,47.36,electricity_prices,4,10,3,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865475,0.7071067811865476,26.076
2018-10-05 04:00:00,48.28,electricity_prices,4,10,4,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,26.076
2018-10-05 05:00:00,54.18,electricity_prices,4,10,5,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890684,0.2588190451025207,26.076
2018-10-05 06:00:00,63.62,electricity_prices,4,10,6,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,26.076
2018-10-05 07:00:00,78.87,electricity_prices,4,10,7,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.9659258262890684,-0.2588190451025206,26.076
2018-10-05 08:00:00,79.74,electricity_prices,4,10,8,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,26.076
2018-10-05 09:00:00,74.5,electricity_prices,4,10,9,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.7071067811865476,-0.7071067811865475,26.076
2018-10-05 10:00:00,55.42,electricity_prices,4,10,10,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,26.076
2018-10-05 11:00:00,50.21,electricity_prices,4,10,11,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.258819045102521,-0.9659258262890682,26.076
2018-10-05 12:00:00,46.64,electricity_prices,4,10,12,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,26.076
2018-10-05 13:00:00,50.72,electricity_prices,4,10,13,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-05 14:00:00,48.24,electricity_prices,4,10,14,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-05 15:00:00,48.55,electricity_prices,4,10,15,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-05 16:00:00,54.98,electricity_prices,4,10,16,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-05 17:00:00,74.99,electricity_prices,4,10,17,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-05 18:00:00,78.66,electricity_prices,4,10,18,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,26.076
2018-10-05 19:00:00,82.96,electricity_prices,4,10,19,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.9659258262890684,0.2588190451025203,26.076
2018-10-05 20:00:00,79.9,electricity_prices,4,10,20,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,26.076
2018-10-05 21:00:00,65.08,electricity_prices,4,10,21,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.7071067811865477,0.7071067811865474,26.076
2018-10-05 22:00:00,59.86,electricity_prices,4,10,22,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,26.076
2018-10-05 23:00:00,54.7,electricity_prices,4,10,23,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.2588190451025215,0.965925826289068,26.076
2018-10-06 00:00:00,50.1,electricity_prices,5,10,0,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.0,1.0,26.076
2018-10-06 01:00:00,52.98,electricity_prices,5,10,1,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.2588190451025207,0.9659258262890684,26.076
2018-10-06 02:00:00,51.52,electricity_prices,5,10,2,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,26.076
2018-10-06 03:00:00,51.0,electricity_prices,5,10,3,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865475,0.7071067811865476,26.076
2018-10-06 04:00:00,50.0,electricity_prices,5,10,4,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,26.076
2018-10-06 05:00:00,46.91,electricity_prices,5,10,5,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,0.2588190451025207,26.076
2018-10-06 06:00:00,53.03,electricity_prices,5,10,6,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,26.076
2018-10-06 07:00:00,62.37,electricity_prices,5,10,7,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.9659258262890684,-0.2588190451025206,26.076
2018-10-06 08:00:00,63.98,electricity_prices,5,10,8,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,26.076
2018-10-06 09:00:00,70.72,electricity_prices,5,10,9,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.7071067811865476,-0.7071067811865475,26.076
2018-10-06 10:00:00,64.79,electricity_prices,5,10,10,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,26.076
2018-10-06 11:00:00,59.06,electricity_prices,5,10,11,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.258819045102521,-0.9659258262890682,26.076
2018-10-06 12:00:00,58.0,electricity_prices,5,10,12,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,26.076
2018-10-06 13:00:00,51.51,electricity_prices,5,10,13,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-06 14:00:00,50.2,electricity_prices,5,10,14,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-06 15:00:00,49.23,electricity_prices,5,10,15,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-06 16:00:00,54.81,electricity_prices,5,10,16,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-06 17:00:00,59.93,electricity_prices,5,10,17,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-06 18:00:00,72.06,electricity_prices,5,10,18,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,26.076
2018-10-06 19:00:00,82.27,electricity_prices,5,10,19,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.9659258262890684,0.2588190451025203,26.076
2018-10-06 20:00:00,70.6,electricity_prices,5,10,20,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,26.076
2018-10-06 21:00:00,61.39,electricity_prices,5,10,21,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865477,0.7071067811865474,26.076
2018-10-06 22:00:00,57.02,electricity_prices,5,10,22,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,26.076
2018-10-06 23:00:00,46.46,electricity_prices,5,10,23,1,0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.2588190451025215,0.965925826289068,26.076
2018-10-07 00:00:00,50.49,electricity_prices,6,10,0,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.0,1.0,26.076
2018-10-07 01:00:00,47.11,electricity_prices,6,10,1,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.2588190451025207,0.9659258262890684,26.076
2018-10-07 02:00:00,45.75,electricity_prices,6,10,2,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,26.076
2018-10-07 03:00:00,43.02,electricity_prices,6,10,3,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865475,0.7071067811865476,26.076
2018-10-07 04:00:00,42.5,electricity_prices,6,10,4,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,26.076
2018-10-07 05:00:00,43.8,electricity_prices,6,10,5,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890684,0.2588190451025207,26.076
2018-10-07 06:00:00,44.6,electricity_prices,6,10,6,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,26.076
2018-10-07 07:00:00,46.56,electricity_prices,6,10,7,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.9659258262890684,-0.2588190451025206,26.076
2018-10-07 08:00:00,50.71,electricity_prices,6,10,8,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,26.076
2018-10-07 09:00:00,55.98,electricity_prices,6,10,9,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.7071067811865476,-0.7071067811865475,26.076
2018-10-07 10:00:00,55.09,electricity_prices,6,10,10,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,26.076
2018-10-07 11:00:00,55.13,electricity_prices,6,10,11,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,26.076
2018-10-07 12:00:00,54.06,electricity_prices,6,10,12,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,26.076
2018-10-07 13:00:00,50.9,electricity_prices,6,10,13,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-07 14:00:00,49.91,electricity_prices,6,10,14,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-07 15:00:00,49.05,electricity_prices,6,10,15,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-07 16:00:00,50.21,electricity_prices,6,10,16,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-07 17:00:00,55.48,electricity_prices,6,10,17,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-07 18:00:00,70.0,electricity_prices,6,10,18,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210294e-16,26.076
2018-10-07 19:00:00,80.94,electricity_prices,6,10,19,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.9659258262890684,0.2588190451025203,26.076
2018-10-07 20:00:00,77.07,electricity_prices,6,10,20,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,26.076
2018-10-07 21:00:00,71.47,electricity_prices,6,10,21,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.7071067811865477,0.7071067811865474,26.076
2018-10-07 22:00:00,68.3,electricity_prices,6,10,22,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,26.076
2018-10-07 23:00:00,59.91,electricity_prices,6,10,23,1,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025215,0.965925826289068,26.076
2018-10-08 00:00:00,55.59,electricity_prices,0,10,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,26.076
2018-10-08 01:00:00,50.3,electricity_prices,0,10,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.2588190451025207,0.9659258262890684,26.076
2018-10-08 02:00:00,50.16,electricity_prices,0,10,2,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,0.8660254037844387,26.076
2018-10-08 03:00:00,47.32,electricity_prices,0,10,3,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865475,0.7071067811865476,26.076
2018-10-08 04:00:00,47.94,electricity_prices,0,10,4,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844386,0.5000000000000001,26.076
2018-10-08 05:00:00,51.14,electricity_prices,0,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890684,0.2588190451025207,26.076
2018-10-08 06:00:00,62.79,electricity_prices,0,10,6,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,6.123233995736766e-17,26.076
2018-10-08 07:00:00,79.98,electricity_prices,0,10,7,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.9659258262890684,-0.2588190451025206,26.076
2018-10-08 08:00:00,82.42,electricity_prices,0,10,8,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.8660254037844387,-0.4999999999999998,26.076
2018-10-08 09:00:00,81.58,electricity_prices,0,10,9,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.7071067811865476,-0.7071067811865475,26.076
2018-10-08 10:00:00,66.89,electricity_prices,0,10,10,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.4999999999999999,-0.8660254037844387,26.076
2018-10-08 11:00:00,52.06,electricity_prices,0,10,11,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.258819045102521,-0.9659258262890682,26.076
2018-10-08 12:00:00,51.57,electricity_prices,0,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,26.076
2018-10-08 13:00:00,49.96,electricity_prices,0,10,13,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-08 14:00:00,52.07,electricity_prices,0,10,14,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-08 15:00:00,52.81,electricity_prices,0,10,15,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-08 16:00:00,61.52,electricity_prices,0,10,16,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844384,-0.5000000000000004,26.076
2018-10-08 17:00:00,74.9,electricity_prices,0,10,17,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890684,-0.2588190451025206,26.076
2018-10-08 18:00:00,85.37,electricity_prices,0,10,18,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210294e-16,26.076
2018-10-08 19:00:00,102.01,electricity_prices,0,10,19,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.9659258262890684,0.2588190451025203,26.076
2018-10-08 20:00:00,85.77,electricity_prices,0,10,20,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844386,0.5000000000000001,26.076
2018-10-08 21:00:00,78.1,electricity_prices,0,10,21,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.7071067811865477,0.7071067811865474,26.076
2018-10-08 22:00:00,58.01,electricity_prices,0,10,22,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.5000000000000004,0.8660254037844384,26.076
2018-10-08 23:00:00,52.95,electricity_prices,0,10,23,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.2588190451025215,0.965925826289068,26.076
2018-10-09 00:00:00,56.77,electricity_prices,1,10,0,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.0,1.0,26.076
2018-10-09 01:00:00,57.43,electricity_prices,1,10,1,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.2588190451025207,0.9659258262890684,26.076
2018-10-09 02:00:00,55.11,electricity_prices,1,10,2,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,26.076
2018-10-09 03:00:00,52.35,electricity_prices,1,10,3,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865475,0.7071067811865476,26.076
2018-10-09 04:00:00,54.86,electricity_prices,1,10,4,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,26.076
2018-10-09 05:00:00,57.99,electricity_prices,1,10,5,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890684,0.2588190451025207,26.076
2018-10-09 06:00:00,74.27,electricity_prices,1,10,6,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,26.076
2018-10-09 07:00:00,91.37,electricity_prices,1,10,7,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.9659258262890684,-0.2588190451025206,26.076
2018-10-09 08:00:00,96.68,electricity_prices,1,10,8,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,26.076
2018-10-09 09:00:00,91.95,electricity_prices,1,10,9,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.7071067811865476,-0.7071067811865475,26.076
2018-10-09 10:00:00,82.54,electricity_prices,1,10,10,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,26.076
2018-10-09 11:00:00,64.7,electricity_prices,1,10,11,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.258819045102521,-0.9659258262890682,26.076
2018-10-09 12:00:00,54.31,electricity_prices,1,10,12,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,26.076
2018-10-09 13:00:00,53.35,electricity_prices,1,10,13,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.2588190451025208,-0.9659258262890684,26.076
2018-10-09 14:00:00,55.64,electricity_prices,1,10,14,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,26.076
2018-10-09 15:00:00,62.41,electricity_prices,1,10,15,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.7071067811865471,-0.7071067811865479,26.076
2018-10-09 16:00:00,68.97,electricity_prices,1,10,16,0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,26.076
